source_algorithm,target_algorithm,threshold_target_steps,analysis_weighting,metric,metric_unit,point_estimate,ci_low,ci_high,bootstrap_success,bootstrap_requested,ci_method
acti,adept,8000.0,WTMEC4YR_weighted_sensitivity,mapped_source_attainment_pct,percent,0.0247024008738409,0.0,0.0768679399397142,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,adept,8000.0,WTMEC4YR_weighted_sensitivity,attainment_difference_pp,percentage_points,-0.612287020685427,-0.7831749430614744,-0.4624699004664111,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,adept,8000.0,WTMEC4YR_weighted_sensitivity,discordant_reclassification_pct,percent,0.6616918224331089,0.4821399380706097,0.8434387613229839,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,adept,8000.0,WTMEC4YR_weighted_sensitivity,cohen_kappa,coefficient,-0.0004758304329222,-0.0013187652919303,0.0344944288525796,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,adept,8000.0,WTMEC4YR_weighted_sensitivity,positive_agreement,proportion,0.0,0.0,0.035731770000228,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,adept,8000.0,WTMEC4YR_weighted_sensitivity,negative_agreement,proportion,0.9966805586518588,0.9957647680504071,0.9975834745861988,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,adept,10000.0,unweighted_primary,observed_target_attainment_pct,percent,0.1966227157066851,0.1275551225008112,0.2634193972435134,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,adept,10000.0,unweighted_primary,mapped_source_attainment_pct,percent,0.0115660421003932,0.0,0.06423267360722,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,adept,10000.0,unweighted_primary,attainment_difference_pp,percentage_points,-0.1850566736062919,-0.2537203251237184,-0.0936354782571236,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,adept,10000.0,unweighted_primary,discordant_reclassification_pct,percent,0.2081887578070784,0.137288223547463,0.3011953053806898,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,adept,10000.0,unweighted_primary,cohen_kappa,coefficient,-0.000218517423545,-0.0009193230008527,0.0,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,adept,10000.0,unweighted_primary,positive_agreement,proportion,0.0,0.0,0.0,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,adept,10000.0,unweighted_primary,negative_agreement,proportion,0.998957971517888,0.9984917520865256,0.999313087348271,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,adept,10000.0,WTMEC4YR_weighted_sensitivity,observed_target_attainment_pct,percent,0.1567044574581063,0.0955464616585368,0.2244250691921725,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,adept,10000.0,WTMEC4YR_weighted_sensitivity,mapped_source_attainment_pct,percent,0.0086794834222422,0.0,0.0614382618952962,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,adept,10000.0,WTMEC4YR_weighted_sensitivity,attainment_difference_pp,percentage_points,-0.148024974035864,-0.2072217828284681,-0.0795361656375032,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,adept,10000.0,WTMEC4YR_weighted_sensitivity,discordant_reclassification_pct,percent,0.1653839408803485,0.098086947100438,0.2584967571957008,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,adept,10000.0,WTMEC4YR_weighted_sensitivity,cohen_kappa,coefficient,-0.0001645065997972,-0.0008589908095636,1.0236943693473617e-13,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,adept,10000.0,WTMEC4YR_weighted_sensitivity,positive_agreement,proportion,0.0,0.0,0.0,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,adept,10000.0,WTMEC4YR_weighted_sensitivity,negative_agreement,proportion,0.9991723959334882,0.9987058435338608,0.9995093246202222,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,7000.0,unweighted_primary,observed_target_attainment_pct,percent,78.94980337728428,78.08902994263754,79.79065121869183,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,7000.0,unweighted_primary,mapped_source_attainment_pct,percent,80.18736988202637,79.12399945816811,81.21082946878492,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,7000.0,unweighted_primary,attainment_difference_pp,percentage_points,1.2375665047420823,0.665679704094026,1.8715994761975276,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,7000.0,unweighted_primary,discordant_reclassification_pct,percent,5.794587092297016,5.402272874618007,6.112047318351792,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,7000.0,unweighted_primary,cohen_kappa,coefficient,0.8218236042798406,0.8146040893111182,0.8315807111292092,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,7000.0,unweighted_primary,positive_agreement,proportion,0.9635874700196236,0.9613681429386224,0.9662960774164204,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,7000.0,unweighted_primary,negative_agreement,proportion,0.858194169261251,0.8522906293076772,0.8667140742238231,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,7000.0,WTMEC4YR_weighted_sensitivity,observed_target_attainment_pct,percent,81.39859010675782,80.62792708439603,82.0816446031128,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,7000.0,WTMEC4YR_weighted_sensitivity,mapped_source_attainment_pct,percent,82.16213759257629,81.20494831993734,83.16234797827195,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,7000.0,WTMEC4YR_weighted_sensitivity,attainment_difference_pp,percentage_points,0.7635474858184721,0.0984351779121767,1.3866870506329387,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,7000.0,WTMEC4YR_weighted_sensitivity,discordant_reclassification_pct,percent,5.219628802526397,4.863099432967053,5.690395489936568,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,7000.0,WTMEC4YR_weighted_sensitivity,cohen_kappa,coefficient,0.8248627989052746,0.8107442293190844,0.8356418617405419,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,7000.0,WTMEC4YR_weighted_sensitivity,positive_agreement,proportion,0.9680875178537884,0.9649533925868378,0.9704039339827832,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,7000.0,WTMEC4YR_weighted_sensitivity,negative_agreement,proportion,0.8567581492995123,0.8454970360414695,0.8657696172206558,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,8000.0,unweighted_primary,observed_target_attainment_pct,percent,72.60004626416841,71.58833045185226,73.37633713468321,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,8000.0,unweighted_primary,mapped_source_attainment_pct,percent,73.79134860050891,72.37352566138085,75.06560148532506,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,8000.0,unweighted_primary,attainment_difference_pp,percentage_points,1.191302336340505,0.4099611272733874,2.029563173690987,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,8000.0,unweighted_primary,discordant_reclassification_pct,percent,7.367568817950497,6.9429574725441245,7.82136959901343,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,8000.0,unweighted_primary,cohen_kappa,coefficient,0.812273488404181,0.8028565053585026,0.8221425096375574,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,8000.0,unweighted_primary,positive_agreement,proportion,0.9496721181954648,0.9462293031976736,0.9528035436884178,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,8000.0,unweighted_primary,negative_agreement,proportion,0.8625674217907228,0.8556698068549372,0.8701873594509604,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,8000.0,WTMEC4YR_weighted_sensitivity,observed_target_attainment_pct,percent,75.17345254669901,74.32953238478373,75.94232029252395,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,8000.0,WTMEC4YR_weighted_sensitivity,mapped_source_attainment_pct,percent,75.62185553266791,74.28010696520366,76.7209966345432,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,8000.0,WTMEC4YR_weighted_sensitivity,attainment_difference_pp,percentage_points,0.4484029859689098,-0.4305979317268638,1.4228229527216794,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,8000.0,WTMEC4YR_weighted_sensitivity,discordant_reclassification_pct,percent,7.227938967167407,6.485825529956404,7.750615328119879,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,8000.0,WTMEC4YR_weighted_sensitivity,cohen_kappa,coefficient,0.8051778382230038,0.7918858572939512,0.8259801351751825,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,8000.0,WTMEC4YR_weighted_sensitivity,positive_agreement,proportion,0.9520678789066622,0.9482769397027334,0.957216551042605,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,8000.0,WTMEC4YR_weighted_sensitivity,negative_agreement,proportion,0.8531046799596665,0.8431171551628771,0.8687104104880367,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,10000.0,unweighted_primary,observed_target_attainment_pct,percent,57.841776544066626,56.63778796570831,58.865995545855206,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,10000.0,unweighted_primary,mapped_source_attainment_pct,percent,58.720795743696506,56.86013378048421,60.28130765749399,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,10000.0,unweighted_primary,attainment_difference_pp,percentage_points,0.8790191996298824,-0.2451359840881322,1.8037491591697823,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,10000.0,unweighted_primary,discordant_reclassification_pct,percent,8.443210733287069,7.895386186760392,9.101523127413488,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,10000.0,unweighted_primary,cohen_kappa,coefficient,0.8263866596666568,0.8125708764955694,0.8369489376214319,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,10000.0,unweighted_primary,positive_agreement,proportion,0.9275649930541774,0.9217989841722606,0.9322527877047908,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,10000.0,unweighted_primary,negative_agreement,proportion,0.8988078735791516,0.8905189188592427,0.9053055545222658,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,10000.0,WTMEC4YR_weighted_sensitivity,observed_target_attainment_pct,percent,60.1375871777248,59.08271739738929,61.08940692812005,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,10000.0,WTMEC4YR_weighted_sensitivity,mapped_source_attainment_pct,percent,60.196352934713325,58.321037810150926,61.879296405987574,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,10000.0,WTMEC4YR_weighted_sensitivity,attainment_difference_pp,percentage_points,0.0587657569885213,-1.1849760222911236,1.1419509784630166,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,10000.0,WTMEC4YR_weighted_sensitivity,discordant_reclassification_pct,percent,8.133789174557515,7.504855443246738,8.911587428677908,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,10000.0,WTMEC4YR_weighted_sensitivity,cohen_kappa,coefficient,0.8303080364167069,0.8140461440454088,0.8439054603342274,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,10000.0,WTMEC4YR_weighted_sensitivity,positive_agreement,proportion,0.9324065249840784,0.9251448601774872,0.938205750001075,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,oak,10000.0,WTMEC4YR_weighted_sensitivity,negative_agreement,proportion,0.8979014503034632,0.8881536078497748,0.9060458460400828,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,7000.0,unweighted_primary,observed_target_attainment_pct,percent,74.77446217904233,73.77716623569303,75.67536184955327,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,7000.0,unweighted_primary,mapped_source_attainment_pct,percent,77.2033310201249,76.02330902557598,78.72545566537869,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,7000.0,unweighted_primary,attainment_difference_pp,percentage_points,2.4288688410825765,1.5196345518941696,3.474097076528764,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,7000.0,unweighted_primary,discordant_reclassification_pct,percent,7.91117279666898,7.471614354356355,8.274363937511099,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,7000.0,unweighted_primary,cohen_kappa,coefficient,0.7833804200553174,0.772720335841423,0.7934541742087364,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,7000.0,unweighted_primary,positive_agreement,proportion,0.947945205479452,0.9452571115041706,0.9512254953262762,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,7000.0,unweighted_primary,negative_agreement,proportion,0.8352601156069365,0.8262858623158311,0.8432825532624825,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,7000.0,WTMEC4YR_weighted_sensitivity,observed_target_attainment_pct,percent,77.23739157627551,76.27229889575919,78.09131536665248,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,7000.0,WTMEC4YR_weighted_sensitivity,mapped_source_attainment_pct,percent,79.01548374226105,77.92358865067304,80.4874184598571,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
