exposure,method,validation,source_algorithm,target_algorithm,threshold_target_steps,analysis_weighting,n_rows,measure_unit,both_positive,mapped_positive_target_negative,mapped_negative_target_positive,both_negative,denominator_measure,observed_target_attainment_pct,mapped_source_attainment_pct,attainment_difference_pp,discordant_reclassification_pct,cohen_kappa,positive_agreement,negative_agreement,target_threshold_degenerate,note
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scrf,scssl,10000.0,unweighted_primary,8646,subjects,2508.0,560.0,522.0,5056.0,8646.0,35.04510756419153,35.48461716400648,0.4395095998149412,12.51445755262549,0.7259116490036631,0.8225647753361758,0.9033410755762016,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scrf,scssl,10000.0,WTMEC4YR_weighted_sensitivity,8646,WTMEC4YR,54038352.809845,12025072.1333515,11646867.76092,103201693.287597,180911985.99171352,36.30783234769953,36.516886695513065,0.2090543478135365,13.084782505983746,0.7174385367038306,0.8203249847319077,0.8971122186045746,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scrf,vs,7000.0,unweighted_primary,8646,subjects,5603.0,465.0,327.0,2251.0,8646.0,68.58662965533195,70.18274346518622,1.5961138098542715,9.16030534351145,0.7844503004700166,0.933988998166361,0.8503966754816774,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scrf,vs,7000.0,WTMEC4YR_weighted_sensitivity,8646,WTMEC4YR,121770278.10454153,9715002.3797635,6176454.7685075,43250250.73890101,180911985.99171352,70.72319292261237,72.67914271325702,1.955949790644651,8.78408197287652,0.7836449798021218,0.9387451959277616,0.8447978009063652,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scrf,vs,8000.0,unweighted_primary,8646,subjects,4675.0,534.0,404.0,3033.0,8646.0,58.74392782789729,60.24751330094842,1.5035854730511278,10.848947490168865,0.7749551253202749,0.9088258164852256,0.866076527698458,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scrf,vs,8000.0,WTMEC4YR_weighted_sensitivity,8646,WTMEC4YR,101639783.7938755,12049429.069321,7444668.1670685,59778104.9614485,180911985.99171352,60.29697333925708,62.84227782917816,2.5453044899210853,10.775459198862814,0.7724549005956884,0.9124937085728768,0.8598054356395027,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scrf,vs,10000.0,unweighted_primary,8646,subjects,2912.0,501.0,485.0,4748.0,8646.0,39.28984501503586,39.47490168864214,0.1850566736062875,11.40411751098774,0.7611477608376574,0.8552129221732746,0.9059339820644916,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scrf,vs,10000.0,WTMEC4YR_weighted_sensitivity,8646,WTMEC4YR,62293503.3835745,11982060.602258,9393135.066775002,97243286.939106,180911985.99171352,39.62514592793926,41.05618739337404,1.4310414654347792,11.81524571291372,0.7545862347433464,0.8535566378674047,0.9009773906983808,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scrf,vsrev,7000.0,unweighted_primary,8646,subjects,4812.0,549.0,367.0,2918.0,8646.0,59.900532037936614,62.00555170020819,2.105019662271568,10.594494563960213,0.7775330184871169,0.9130929791271348,0.8643364928909952,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scrf,vsrev,7000.0,WTMEC4YR_weighted_sensitivity,8646,WTMEC4YR,105581341.05047552,11367920.397582,7314172.996383,56648551.547273,180911985.99171352,62.40355686108578,64.644285897903,2.240729036817213,10.326620036563366,0.7772859795737074,0.9187186510820724,0.8584466803024422,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scrf,vsrev,8000.0,unweighted_primary,8646,subjects,4019.0,573.0,423.0,3631.0,8646.0,51.3763590099468,53.11126532500579,1.7349063150589927,11.519777931991673,0.7692091226146552,0.8897498339605933,0.8793896827318963,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scrf,vsrev,8000.0,WTMEC4YR_weighted_sensitivity,8646,WTMEC4YR,87485510.5680425,13171338.4545655,9007639.654145502,71247497.31496,180911985.99171352,53.33706868189915,55.63857390146525,2.3015052195661023,12.259540453956925,0.7529497615321976,0.8875020127128078,0.8653158253252731,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scrf,vsrev,10000.0,unweighted_primary,8646,subjects,2521.0,442.0,471.0,5212.0,8646.0,34.605597964376585,34.27018274346519,-0.3354152209114003,10.559796437659031,0.7661536035099542,0.8466834592779178,0.9194672311899093,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scrf,vsrev,10000.0,WTMEC4YR_weighted_sensitivity,8646,WTMEC4YR,53297023.779593006,10364272.7424345,10500133.791499,106750555.678187,180911985.99171352,35.26419613458567,35.18909826402737,-0.0750978705582938,11.532904478141749,0.7472793421070018,0.8363042555130141,0.9109749304345238,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,acti,7000.0,unweighted_primary,8646,subjects,7448.0,492.0,170.0,536.0,8646.0,88.11010872079575,91.83437427712236,3.7242655563266225,7.656719870460328,0.5772978919441552,0.9574495436431418,0.6182237600922722,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,acti,7000.0,WTMEC4YR_weighted_sensitivity,8646,WTMEC4YR,159040849.465985,10402560.728778,2809862.316583,8658713.4803675,180911985.99171352,89.46378588203736,93.66068769071175,4.196901808674392,7.303232548652791,0.5300268193919878,0.9601187519823696,0.5672293495473174,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,acti,8000.0,unweighted_primary,8646,subjects,6868.0,545.0,278.0,955.0,8646.0,82.65093684941013,85.73907009021514,3.088133240805002,9.51885264862364,0.6429767655813061,0.9434713922659524,0.698865715331138,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,acti,8000.0,WTMEC4YR_weighted_sensitivity,8646,WTMEC4YR,147555976.68686652,11009647.217455,5200522.625566,17145839.461826,180911985.99171352,84.43691471024445,87.64793721936393,3.2110225091194766,8.96025199997721,0.62774847578052,0.9479311984785131,0.6790182886588034,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,acti,10000.0,unweighted_primary,8646,subjects,5285.0,851.0,427.0,2083.0,8646.0,66.06523247744622,70.96923432801296,4.904001850566731,14.781401804302568,0.6583321335860473,0.8921336934503714,0.7652461425422483,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,acti,10000.0,WTMEC4YR_weighted_sensitivity,8646,WTMEC4YR,114328067.22646748,18323054.8661135,8125508.553486001,40135355.3456465,180911985.99171352,67.68682301987572,73.32356746039864,5.636744440522912,14.619574968797783,0.6498272166154844,0.896322711262594,0.7521669479112397,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,adept,7000.0,unweighted_primary,8646,subjects,33.0,34.0,91.0,8488.0,8646.0,1.4341892204487623,0.7749248207263475,-0.659264399722415,1.4457552625491557,0.3388978266055812,0.3455497382198952,0.9926904859364948,True,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,adept,7000.0,WTMEC4YR_weighted_sensitivity,8646,WTMEC4YR,517164.1282515,551256.60614,1757438.673034,178086126.584288,180911985.99171352,1.257298010862412,0.5905748745914701,-0.666723136270942,1.276142797569945,0.3038040025953172,0.3093990351741681,0.9935597824956364,True,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,adept,8000.0,unweighted_primary,8646,subjects,8.0,22.0,60.0,8556.0,8646.0,0.7864908628267407,0.3469812630117973,-0.4395095998149433,0.948415452232246,0.1592167243023168,0.1632653061224489,0.9952308944980808,True,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,adept,8000.0,WTMEC4YR_weighted_sensitivity,8646,WTMEC4YR,151012.76100250002,298145.10012399993,1001377.4520975,179461450.6784895,180911985.99171352,0.6369894215592681,0.2482742415679816,-0.3887151799912864,0.7183175537529188,0.1856739799962856,0.1885834879798218,0.996392444040216,True,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,adept,10000.0,unweighted_primary,8646,subjects,0.0,0.0,17.0,8629.0,8646.0,0.1966227157066851,0.0,-0.1966227157066851,0.1966227157066851,0.0,0.0,0.999015918958032,True,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,adept,10000.0,WTMEC4YR_weighted_sensitivity,8646,WTMEC4YR,0.0,0.0,283497.14612499997,180628488.8455885,180911985.99171352,0.1567044574581063,0.0,-0.1567044574581063,0.1567044574581063,-7.084820959365515e-14,0.0,0.9992158633241476,True,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,oak,7000.0,unweighted_primary,8646,subjects,6533.0,617.0,293.0,1203.0,8646.0,78.94980337728428,82.69720101781171,3.7473976405274168,10.525098311357851,0.6612287196353399,0.9348883800801374,0.7255729794933655,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,oak,7000.0,WTMEC4YR_weighted_sensitivity,8646,WTMEC4YR,141052149.500371,12194440.282515,6207656.431019,21457739.777808495,180911985.99171352,81.39859010675782,84.70781465519111,3.3092245484332983,10.171850478926746,0.6393532625000194,0.938763044727238,0.6998887132661807,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,oak,8000.0,unweighted_primary,8646,subjects,5948.0,776.0,329.0,1593.0,8646.0,72.60004626416841,77.77006708304418,5.170020818875775,12.780476520934537,0.658713167854738,0.9150065379586184,0.742484269401072,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,oak,8000.0,WTMEC4YR_weighted_sensitivity,8646,WTMEC4YR,129136919.697012,15444940.520327,6860866.2437595,29469259.530615,180911985.99171352,75.17345254669901,79.91834229488887,4.744889748189863,12.329645623982149,0.6470895813585812,0.9205009804898076,0.7254478200478119,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,oak,10000.0,unweighted_primary,8646,subjects,4362.0,719.0,639.0,2926.0,8646.0,57.841776544066626,58.76705991209808,0.9252833680314598,15.706685172334028,0.6769834280682092,0.8653045030747868,0.8116504854368932,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,oak,10000.0,WTMEC4YR_weighted_sensitivity,8646,WTMEC4YR,95926115.562242,15076563.130967502,12869987.728478,57039319.570025995,180911985.99171352,60.1375871777248,61.357282705576985,1.2196955278521826,15.447594976225378,0.6761326563742163,0.8728539320955436,0.8032282100129958,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,scrf,7000.0,unweighted_primary,8646,subjects,6208.0,507.0,257.0,1674.0,8646.0,74.77446217904233,77.66597270414064,2.8915105250983064,8.836456164700438,0.7565165081481925,0.9420333839150228,0.8142023346303502,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,scrf,7000.0,WTMEC4YR_weighted_sensitivity,8646,WTMEC4YR,134390804.6789045,10039537.1791885,5340894.349932,31140749.7836885,180911985.99171352,77.23739157627551,79.83458976825807,2.5971981919825526,8.501610020369235,0.7480830665682098,0.945874433189194,0.80195661745766,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,scrf,8000.0,unweighted_primary,8646,subjects,5604.0,588.0,308.0,2146.0,8646.0,68.37844089752487,71.61693268563496,3.2384917881100983,10.363173721952348,0.7535762981782982,0.9259748843357568,0.8272937548188126,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,scrf,8000.0,WTMEC4YR_weighted_sensitivity,8646,WTMEC4YR,122223447.663203,11681055.2098895,6035299.005195,40972184.113426,180911985.99171352,70.89566009975302,74.01637992035855,3.120719820605533,9.792802902454444,0.7549547171449797,0.9324224343188092,0.8222333354506208,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
daily_steps,isotonic,whole_cohort_subject_grouped_5fold_oof,scssl,scrf,10000.0,unweighted_primary,8646,subjects,4208.0,664.0,440.0,3334.0,8646.0,53.7589636826278,56.34975711311589,2.590793430488092,12.768910478834142,0.7421600889988409,0.8840336134453781,0.8579516212043232,False,"Mapped source is the grouped five-fold OOF isotonic prediction on the target algorithm scale. Positive/negative agreement are symmetric: 2a/(2a+b+c) and 2d/(2d+b+c). Cohen kappa uses the observed agreement minus agreement expected from the mapped/target marginals, divided by one minus expected agreement; every cell and marginal is WTMEC4YR-weighted in the weighted sensitivity. Attainment difference is mapped minus observed target percentage points. WTMEC4YR changes evaluation weights only; the D7 headline crosswalk fit remains unweighted."
