exposure,source_algorithm,target_algorithm,method,group_type,group_level,source_input,predicted_target_full_sample,predicted_target_subgroup,subgroup_minus_full,subgroup_minus_full_over_target_iqr,target_iqr
daily_steps,scssl,vsrev,isotonic,sex,female,14146.929642857142,13215.867869674184,13684.196242559525,468.32837288533847,0.0743169827105742,6301.767857142858
daily_steps,scssl,vsrev,isotonic,sex,female,14298.130714285711,13494.067609126983,13792.809422841174,298.74181371419036,0.047406032796904,6301.767857142858
daily_steps,scssl,vsrev,isotonic,sex,female,14449.331785714285,14010.338401559453,14376.313225108228,365.9748235487768,0.0580749452923683,6301.767857142858
daily_steps,scssl,vsrev,isotonic,sex,female,14600.532857142856,14010.338401559453,14376.313225108228,365.9748235487768,0.0580749452923683,6301.767857142858
daily_steps,scssl,vsrev,isotonic,sex,female,14751.733928571428,14010.338401559453,14376.313225108228,365.9748235487768,0.0580749452923683,6301.767857142858
daily_steps,scssl,vsrev,isotonic,sex,female,14902.935,14010.338401559453,14376.313225108228,365.9748235487768,0.0580749452923683,6301.767857142858
daily_steps,scssl,vsrev,isotonic,sex,female,15054.136071428573,14010.338401559453,14376.313225108228,365.9748235487768,0.0580749452923683,6301.767857142858
daily_steps,scssl,vsrev,isotonic,sex,female,15205.337142857144,14120.175810904077,14376.313225108228,256.13741420415136,0.040645326836949,6301.767857142858
daily_steps,scssl,vsrev,isotonic,sex,female,15356.538214285714,14120.175810904077,14376.313225108228,256.13741420415136,0.040645326836949,6301.767857142858
daily_steps,scssl,vsrev,isotonic,sex,female,15507.739285714286,14579.90982142857,14376.313225108228,-203.59659632034163,-0.032307854071389,6301.767857142858
daily_steps,scssl,vsrev,isotonic,sex,female,15658.940357142856,14746.914285714283,14435.834957275109,-311.0793284391766,-0.0493638190887304,6301.767857142858
daily_steps,scssl,vsrev,isotonic,sex,female,15810.141428571427,14756.146109993291,14623.10273109244,-133.043378900853,-0.0211120723449138,6301.767857142858
daily_steps,scssl,vsrev,isotonic,sex,female,15961.3425,14756.146109993291,14623.10273109244,-133.043378900853,-0.0211120723449138,6301.767857142858
daily_steps,scssl,vsrev,isotonic,sex,female,16112.54357142857,15383.83425044092,14916.935714285712,-466.8985361552077,-0.0740900881688291,6301.767857142858
daily_steps,scssl,vsrev,isotonic,sex,female,16263.744642857142,15383.83425044092,14916.935714285712,-466.8985361552077,-0.0740900881688291,6301.767857142858
daily_steps,scssl,vsrev,isotonic,sex,female,16414.945714285714,15383.83425044092,14916.935714285712,-466.8985361552077,-0.0740900881688291,6301.767857142858
daily_steps,scssl,vsrev,isotonic,sex,female,16566.146785714285,15383.83425044092,14916.935714285712,-466.8985361552077,-0.0740900881688291,6301.767857142858
daily_steps,scssl,vsrev,isotonic,sex,female,16717.347857142857,15383.83425044092,14916.935714285712,-466.8985361552077,-0.0740900881688291,6301.767857142858
daily_steps,scssl,vsrev,isotonic,sex,female,16868.54892857143,15383.83425044092,15348.23161299141,-35.60263744951044,-0.0056496269390748,6301.767857142858
daily_steps,scssl,vsrev,isotonic,sex,female,17019.75,16281.871068427372,16589.421130952378,307.55006252500607,0.0488037753051165,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,1899.642857142857,2233.569264069264,1956.2219387755104,-277.3473252937538,-0.0440110349319499,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,2050.8439285714285,2273.4565476190483,2167.9431746031746,-105.51337301587364,-0.0167434560281806,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,2202.045,2273.4565476190483,2167.9431746031746,-105.51337301587364,-0.0167434560281806,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,2353.246071428571,2436.0179487179485,2167.9431746031746,-268.07477411477385,-0.0425396143101208,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,2504.447142857143,2671.223726694821,2167.9431746031746,-503.2805520916463,-0.0798633912737984,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,2655.648214285714,2881.099641577061,3073.576465201465,192.476823624404,0.0305433059401319,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,2806.8492857142855,3181.3253968253966,3073.576465201465,-107.74893162393164,-0.0170982070534067,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,2958.050357142857,3236.4310394889667,3709.542902930402,473.1118634414352,0.0750760539211512,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,3109.2514285714287,3573.2251198465974,3709.542902930402,136.31778308380444,0.0216316732342484,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,3260.4525,3573.2251198465974,3709.542902930402,136.31778308380444,0.0216316732342484,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,3411.653571428571,3675.327111223398,3709.542902930402,34.21579170700397,0.0054295544492679,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,3562.8546428571426,3735.222972972973,3709.542902930402,-25.68007004257106,-0.0040750580828621,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,3714.055714285714,3863.4226190476193,4063.2962454212457,199.8736263736264,0.0317170722414149,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,3865.256785714286,4364.997014361301,4361.960304758116,-3.036709603185045,-0.0004818821752919,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,4016.4578571428574,4364.997014361301,4405.64761904762,40.65060468631873,0.0064506667982449,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,4167.658928571428,4463.740382615928,4405.64761904762,-58.09276356830833,-0.0092184867620063,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,4318.86,4463.740382615928,4435.068549280177,-28.671833335751217,-0.0045498079246528,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,4470.061071428571,4463.740382615928,4435.068549280177,-28.671833335751217,-0.0045498079246528,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,4621.262142857143,5070.532051282052,4759.020317460318,-311.5117338217333,-0.0494324356091036,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,4772.4632142857145,5254.930427547363,5487.723041474654,232.7926139272904,0.036940842507143,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,4923.664285714285,5254.930427547363,5487.723041474654,232.7926139272904,0.036940842507143,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,5074.865357142857,5339.531219211823,5877.99593837535,538.4647191635277,0.0854466129775305,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,5226.066428571428,5747.369191919192,5877.99593837535,130.6267464561579,0.0207285875039171,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,5377.2675,5827.6801940035275,6067.875152166131,240.19495816260311,0.0381154881626351,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,5528.4685714285715,5827.6801940035275,6067.875152166131,240.19495816260311,0.0381154881626351,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,5679.669642857143,5971.66652265745,6067.875152166131,96.20862950868104,0.0152669269464808,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,5830.870714285714,5971.66652265745,6067.875152166131,96.20862950868104,0.0152669269464808,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,5982.071785714285,6035.329507892078,7056.029736683897,1020.7002287918184,0.1619704584380852,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,6133.272857142857,6827.336995753718,7065.4396825396825,238.10268678596455,0.0377834747619404,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,6284.473928571429,6827.336995753718,7114.0525993883775,286.7156036346596,0.045497646078739,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,6435.674999999999,6827.336995753718,7114.0525993883775,286.7156036346596,0.045497646078739,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,6586.876071428571,6827.336995753718,7114.0525993883775,286.7156036346596,0.045497646078739,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,6738.0771428571425,6827.336995753718,7136.203225806451,308.86623005273304,0.0490126321779122,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,6889.278214285714,7126.295861148197,7286.295467372135,159.99960622393792,0.0253896382493022,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,7040.479285714286,7139.509130434783,7286.295467372135,146.7863369373517,0.0232928822934938,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,7191.680357142856,7175.104664224663,7286.295467372135,111.19080314747224,0.01764438260312,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,7342.881428571428,7175.104664224663,7286.295467372135,111.19080314747224,0.01764438260312,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,7494.0825,7822.872602280349,7917.229448621553,94.35684634120388,0.0149730755686681,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,7645.283571428571,7872.902016985136,7917.229448621553,44.3274316364168,0.0070341263977493,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,7796.484642857143,7977.584307359308,8264.471756978655,286.88744961934754,0.0455249155670133,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,7947.685714285713,8215.706668094525,8264.471756978655,48.76508888413082,0.0077383188320491,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,8098.886785714285,8215.706668094525,8264.471756978655,48.76508888413082,0.0077383188320491,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,8250.087857142857,8215.706668094525,8264.471756978655,48.76508888413082,0.0077383188320491,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,8401.288928571428,8215.706668094525,8264.471756978655,48.76508888413082,0.0077383188320491,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,8552.49,8215.706668094525,8264.471756978655,48.76508888413082,0.0077383188320491,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,8703.691071428571,9274.60286901464,9417.061886860009,142.4590178453691,0.022606198938905,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,8854.892142857143,9274.60286901464,9417.061886860009,142.4590178453691,0.022606198938905,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,9006.093214285715,9274.60286901464,9417.061886860009,142.4590178453691,0.022606198938905,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,9157.294285714286,9274.60286901464,9417.061886860009,142.4590178453691,0.022606198938905,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,9308.495357142858,9274.60286901464,9446.624948240164,172.02207922552589,0.027297431946901,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,9459.69642857143,9274.60286901464,9651.643379790938,377.0405107762981,0.0598309108370176,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,9610.8975,9274.60286901464,9651.643379790938,377.0405107762981,0.0598309108370176,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,9762.09857142857,9448.06486828774,9651.643379790938,203.5785115031977,0.0323049842707943,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,9913.299642857142,9573.247985347987,9651.643379790938,78.39539444295042,0.0124402225248731,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,10064.500714285714,9746.473067915693,9779.21740685478,32.744338939088266,0.0051960560403654,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,10215.701785714286,10152.995701058202,10224.048694316436,71.05299325823398,0.011275088970105,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,10366.902857142855,10266.35778659799,10224.048694316436,-42.3090922815536,-0.0067138449464776,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,10518.103928571429,10275.983682058682,10415.4133580705,139.42967601181772,0.0221254859227761,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,10669.305,10275.983682058682,10415.4133580705,139.42967601181772,0.0221254859227761,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,10820.50607142857,10620.31308106576,11494.02095238095,873.7078713151895,0.1386448836456057,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,10971.707142857142,10620.31308106576,11494.02095238095,873.7078713151895,0.1386448836456057,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,11122.908214285711,10865.788650023116,11494.02095238095,628.2323023578338,0.0996914384343358,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,11274.109285714285,10865.788650023116,11494.02095238095,628.2323023578338,0.0996914384343358,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,11425.310357142856,11103.977202380953,11494.02095238095,390.0437499999989,0.0618943380400622,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,11576.511428571428,11103.977202380953,11494.02095238095,390.0437499999989,0.0618943380400622,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,11727.7125,11103.977202380953,11494.02095238095,390.0437499999989,0.0618943380400622,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,11878.913571428571,11419.556398809524,11580.59930313589,161.04290432636662,0.025555194665546,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,12030.114642857145,11747.426741946776,11961.67495361781,214.24821167103437,0.0339981123595644,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,12181.315714285714,11747.426741946776,11961.67495361781,214.24821167103437,0.0339981123595644,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,12332.516785714286,11747.426741946776,11961.67495361781,214.24821167103437,0.0339981123595644,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,12483.717857142856,11747.426741946776,12040.281952380952,292.8552104341761,0.0464719134492131,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,12634.918928571427,12143.23181818182,12040.281952380952,-102.9498658008688,-0.0163366642717849,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,12786.12,12143.23181818182,12040.281952380952,-102.9498658008688,-0.0163366642717849,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,12937.32107142857,12182.217541302236,12444.208966565351,261.99142526311516,0.0415742742675225,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,13088.522142857142,12252.567212301588,12444.208966565351,191.6417542637628,0.0304107924328794,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,13239.723214285714,12514.917582417584,13104.00389082462,589.0863084070352,0.0934795317379589,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,13390.924285714284,12514.917582417584,13104.00389082462,589.0863084070352,0.0934795317379589,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,13542.125357142855,13215.867869674184,13283.49142857143,67.62355889724495,0.0107308870193616,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,13693.326428571429,13215.867869674184,13524.7575,308.88963032581523,0.049016345464979,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,13844.5275,13215.867869674184,13524.7575,308.88963032581523,0.049016345464979,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,13995.72857142857,13215.867869674184,13524.7575,308.88963032581523,0.049016345464979,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,14146.929642857142,13215.867869674184,13524.7575,308.88963032581523,0.049016345464979,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,14298.130714285711,13494.067609126983,13886.200132275131,392.1325231481496,0.0622257963221669,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,14449.331785714285,14010.338401559453,14087.72183779762,77.38343623816945,0.0122796393000192,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,14600.532857142856,14010.338401559453,14087.72183779762,77.38343623816945,0.0122796393000192,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,14751.733928571428,14010.338401559453,14087.72183779762,77.38343623816945,0.0122796393000192,6301.767857142858
daily_steps,scssl,vsrev,isotonic,bmi_group,<25,14902.935,14010.338401559453,14087.72183779762,77.38343623816945,0.0122796393000192,6301.767857142858
