exposure,method,source_algorithm,target_algorithm,n,bias_pred_minus_target,mae,rmse,abs_error_p95,target_iqr,mae_per_target_iqr,note
daily_steps,isotonic,scssl,scrf,8646,1.0920128368630848,1828.0733497423196,2594.5082260037702,4855.196574074074,7482.482142857143,0.2443137604394309,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,scssl,vs,8646,0.5895448472279264,1652.1665089535634,2247.1056262749166,4295.808633139684,5559.857142857143,0.2971598849578597,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,scssl,vsrev,8646,0.7888805778655285,2087.521280840974,2821.0755917319666,5541.632423972441,6301.767857142858,0.3312596287524038,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,vs,acti,8646,-1.1839710041997862,1109.3857043001174,1483.400999660471,2924.1508017077836,5482.084523809524,0.2023656693876001,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,vs,adept,8646,-0.9171866937399198,696.5124139522036,1004.3877216914244,2016.413982805419,1919.4027944454592,0.3628797540400764,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,vs,oak,8646,-0.4186522749577911,1035.870637560659,1503.0439102617615,2939.455885635505,6887.578571428576,0.1503969249596241,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,vs,scrf,8646,-1.8543015726470784,1665.6407459542916,2369.748798836445,4733.163202956966,7482.482142857143,0.2226053753491854,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,vs,scssl,8646,-2.169397174433357,1778.0280086050452,2409.175833379356,4745.724665805646,5813.0,0.3058709803208403,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,vs,vsrev,8646,-0.5414700746166113,788.7867107816195,1157.2866986852832,2241.54659090909,6301.767857142858,0.1251691158200241,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,vsrev,acti,8646,0.1029731258022871,1190.5012844312084,1514.59921181886,2905.546023742759,5482.084523809524,0.2171621541515241,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,vsrev,adept,8646,0.5331562410332362,721.9521783958031,1049.6279197883296,2067.080210601424,1919.4027944454592,0.3761337539390134,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,vsrev,oak,8646,0.518952873389264,947.2664773566944,1284.841812510272,2623.440664974324,6887.578571428576,0.1375325838439355,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,vsrev,scrf,8646,0.2827858486981746,1627.9782614801811,2239.4294292774107,4600.7394429103715,7482.482142857143,0.2175719541187634,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,vsrev,scssl,8646,0.1917213096063973,1965.2107989004169,2614.6069375866023,5140.690838835534,5813.0,0.3380717011698635,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,vsrev,vs,8646,0.4614298131909818,684.6475560852087,965.6911920608964,1844.4879484858477,5559.857142857143,0.1231412136127973,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
